User_ID,Product_ID,Category,Price (Rs.),Discount (%),Final_Price(Rs.),Payment_Method,Purchase_Date,Year,Month,Day
U2815,P2508,4,55.0,15,0.08322978836086611,JazzCash,2024-10-11,2024,10,11
U2438,P3498,2,90.2,10,0.1533619864339112,Debit Card,2024-01-28,2024,1,28
U1451,P3365,2,64.64,50,0.05383659584869534,Cash on Delivery,2024-03-23,2024,3,23
U2558,P3154,2,428.53,15,0.729961501639745,Easypaisa,2024-04-02,2024,4,2
U2896,P1082,0,89.92,25,0.12537428961359054,UBL Omni,2024-08-09,2024,8,9
U1240,P661,3,18.56,15,0.02014543824985232,Cash on Delivery,2024-10-20,2024,10,20
U2427,P2555,3,273.52,25,0.4058623429002098,UBL Omni,2024-07-09,2024,7,9
U3520,P3372,2,302.29,10,0.5421750555068952,Cash on Delivery,2024-02-27,2024,2,27
U2756,P2829,3,364.65,5,0.6936426781822257,UBL Omni,2024-02-22,2024,2,22
U453,P2498,3,305.34,15,0.5166724380257879,UBL Omni,2024-10-07,2024,10,7
U3407,P1975,1,58.85,50,0.047949809545149005,Debit Card,2024-10-12,2024,10,12
U2240,P2388,4,453.99,5,0.8665186482797956,Debit Card,2024-02-03,2024,2,3
U2344,P2302,4,473.05,50,0.469802212128002,Easypaisa,2024-08-23,2024,8,23
U2737,P1891,5,345.75,0,0.6922779214959364,JazzCash,2024-06-23,2024,6,23
U3505,P3626,4,414.08,20,0.6627625119670829,Easypaisa,2024-04-03,2024,4,3
U3274,P1676,2,33.31,15,0.04566842523374004,UBL Omni,2024-04-26,2024,4,26
U1878,P609,0,373.86,30,0.5210722506263623,UBL Omni,2024-05-28,2024,5,28
U816,P76,0,61.47,20,0.08817957753651234,JazzCash,2024-10-25,2024,10,25
U2582,P2083,2,400.84,10,0.7228525451693725,UBL Omni,2024-04-12,2024,4,12
U1742,P595,4,488.06,15,0.833031185708757,Easypaisa,2024-03-24,2024,3,24
U1258,P813,5,476.73,20,0.7648544599026339,UBL Omni,2024-04-14,2024,4,14
U2245,P2175,4,15.48,20,0.013219807304503698,JazzCash,2024-07-18,2024,7,18
U220,P2620,0,221.1,5,0.415843399262624,Debit Card,2024-01-30,2024,1,30
U1988,P3157,5,367.27,25,0.5490803169494634,JazzCash,2024-08-21,2024,8,21
U977,P1804,6,381.45,15,0.6484427515124357,Cash on Delivery,2024-03-21,2024,3,21
U2467,P294,6,84.09,5,0.15073432057523478,JazzCash,2024-03-13,2024,3,13
U1686,P1535,4,347.3,15,0.5893100849408267,Debit Card,2024-01-24,2024,1,24
U775,P1004,6,478.62,10,0.8654390646324324,UBL Omni,2024-01-09,2024,1,9
U3198,P2584,2,435.97,15,0.7428350273969814,JazzCash,2024-08-18,2024,8,18
U2027,P3516,4,303.09,10,0.5436416597070866,Cash on Delivery,2024-01-08,2024,1,8
U2436,P3478,4,18.66,0,0.02601185505061821,JazzCash,2024-04-18,2024,4,18
U3212,P775,5,468.72,30,0.6563257490884649,JazzCash,2024-08-12,2024,8,12
U812,P1314,4,203.43,5,0.3816633735970505,Debit Card,2024-09-23,2024,9,23
U911,P512,3,410.94,0,0.825066710121606,Easypaisa,2024-07-11,2024,7,11
U973,P1961,0,302.93,5,0.5741959138777423,JazzCash,2024-01-15,2024,1,15
U2977,P2121,0,39.49,0,0.06844152934226876,JazzCash,2024-01-14,2024,1,14
U1550,P1301,1,58.82,5,0.10182714439940523,Easypaisa,2024-03-03,2024,3,3
U1785,P2010,5,220.98,30,0.3030982013729045,Easypaisa,2024-05-23,2024,5,23
U2235,P3612,4,124.29,50,0.11459882264273928,Debit Card,2024-06-14,2024,6,14
U2960,P756,2,122.79,15,0.20059886338174487,JazzCash,2024-01-25,2024,1,25
U244,P1671,1,144.46,15,0.2381194875033101,UBL Omni,2024-09-16,2024,9,16
U1249,P1737,4,351.87,0,0.704744057197564,Easypaisa,2024-08-31,2024,8,31
U2519,P481,2,447.22,15,0.7623286415578596,Debit Card,2024-09-16,2024,9,16
U1544,P2644,0,210.36,10,0.37363778950155824,Cash on Delivery,2024-11-17,2024,11,17
U377,P3028,5,172.15,0,0.33866335322754776,Cash on Delivery,2024-09-07,2024,9,7
U2308,P1533,3,201.3,5,0.37754873403540223,Easypaisa,2024-03-19,2024,3,19
U132,P1764,1,147.43,15,0.24327297170676063,Easypaisa,2024-03-26,2024,3,26
U2996,P160,2,249.86,50,0.24247856109832364,Debit Card,2024-08-18,2024,8,18
U2241,P2979,0,142.53,10,0.24930234452977004,JazzCash,2024-10-07,2024,10,7
U2873,P2427,3,300.96,0,0.6010429185423585,Easypaisa,2024-05-13,2024,5,13
U2116,P1852,4,133.82,15,0.2197054569897949,Easypaisa,2024-11-09,2024,11,9
U2455,P3224,4,302.97,15,0.5125577984641395,Cash on Delivery,2024-07-09,2024,7,9
U1650,P1420,4,298.68,30,0.4138879269957021,JazzCash,2024-08-04,2024,8,4
U515,P990,5,291.5,25,0.4333204326482391,Easypaisa,2024-08-18,2024,8,18
U2064,P1311,2,424.42,5,0.8093007149695477,Debit Card,2024-11-21,2024,11,21
U2819,P1977,6,329.85,10,0.5927117919051597,UBL Omni,2024-06-25,2024,6,25
U3064,P2344,4,239.96,50,0.23239565722200725,Debit Card,2024-07-11,2024,7,11
U1009,P1715,4,39.87,15,0.05703460778522397,Debit Card,2024-10-04,2024,10,4
U1718,P1134,1,80.01,15,0.1265353512720755,UBL Omni,2024-01-02,2024,1,2
U3619,P1294,1,222.28,0,0.4407756706658791,Cash on Delivery,2024-09-07,2024,9,7
U2115,P2840,6,222.65,20,0.3508239463874687,Cash on Delivery,2024-04-01,2024,4,1
U3133,P2347,1,377.55,50,0.3725378363514147,JazzCash,2024-08-25,2024,8,25
U2806,P228,5,415.93,30,0.5810604363147496,UBL Omni,2024-07-18,2024,7,18
U383,P3216,3,170.72,5,0.3183549589554519,Easypaisa,2024-05-19,2024,5,19
U1016,P3004,1,393.43,50,0.3887112215590818,Easypaisa,2024-05-12,2024,5,12
U466,P3324,4,149.52,30,0.20118957896237755,Easypaisa,2024-10-28,2024,10,28
U1651,P3415,1,439.81,15,0.7494958548061842,Easypaisa,2024-05-25,2024,5,25
U2055,P1318,3,446.14,0,0.8967673599087447,JazzCash,2024-01-03,2024,1,3
U3487,P3387,5,155.2,30,0.20929664106899154,UBL Omni,2024-05-03,2024,5,3
U1595,P3587,4,314.16,30,0.43594809850691546,JazzCash,2024-09-29,2024,9,29
U1839,P2618,4,335.21,15,0.5683906055853177,Easypaisa,2024-01-02,2024,1,2
U2759,P696,5,363.85,5,0.6920945959709125,Debit Card,2024-10-24,2024,10,24
U1937,P1433,3,357.95,50,0.35255535412380584,Cash on Delivery,2024-04-27,2024,4,27
U2314,P2843,4,467.8,0,0.9408877029311716,Debit Card,2024-04-20,2024,4,20
U1330,P2532,1,387.69,25,0.580286395209093,Easypaisa,2024-09-19,2024,9,19
U537,P136,0,271.48,50,0.26449799360397613,Cash on Delivery,2024-05-30,2024,5,30
U2477,P2348,3,376.07,30,0.52422952355733,Debit Card,2024-05-24,2024,5,24
U3230,P2094,4,26.92,20,0.03187827185138411,JazzCash,2024-09-20,2024,9,20
U3194,P511,2,221.16,30,0.30334263540626977,Cash on Delivery,2024-04-12,2024,4,12
U734,P145,0,344.29,20,0.5490395779439025,JazzCash,2024-06-04,2024,6,4
U1421,P3489,1,287.43,50,0.28075285682276496,Easypaisa,2024-05-14,2024,5,14
U2182,P1210,6,95.61,30,0.12433544497178826,Cash on Delivery,2024-08-11,2024,8,11
U2870,P2319,5,308.95,30,0.4285132299920559,Cash on Delivery,2024-07-20,2024,7,20
U2853,P1774,6,280.66,15,0.4739372211924307,Debit Card,2024-11-11,2024,11,11
U2979,P437,5,41.53,0,0.07259690790947794,JazzCash,2024-10-21,2024,10,21
U1021,P2637,0,455.96,5,0.8703277452997373,JazzCash,2024-09-25,2024,9,25
U1548,P3097,2,470.39,30,0.6587089809137759,Easypaisa,2024-03-27,2024,3,27
U3488,P70,5,182.28,20,0.28503045240665675,JazzCash,2024-09-09,2024,9,9
U998,P2708,5,26.26,50,0.014747520013036483,UBL Omni,2024-05-10,2024,5,10
U47,P1685,5,373.25,10,0.6722750697655471,UBL Omni,2024-04-16,2024,4,16
U3451,P3359,5,96.7,15,0.15541930621473532,Easypaisa,2024-01-13,2024,1,13
U194,P2851,2,39.97,20,0.05314403275416048,Cash on Delivery,2024-06-11,2024,6,11
U979,P256,4,147.46,30,0.1982563705619946,JazzCash,2024-03-18,2024,3,18
U855,P1468,2,389.67,0,0.7817407777076163,Debit Card,2024-06-04,2024,6,4
U1729,P582,4,190.17,0,0.3753691972378954,Debit Card,2024-04-04,2024,4,4
U609,P682,3,112.0,0,0.21614079400321842,JazzCash,2024-06-12,2024,6,12
U1537,P2741,1,455.77,25,0.684293076406005,UBL Omni,2024-09-27,2024,9,27
U607,P2129,2,451.34,10,0.8154319353064592,UBL Omni,2024-04-22,2024,4,22
U1280,P2934,3,185.53,20,0.2903265231295704,UBL Omni,2024-05-25,2024,5,25
U3465,P45,3,375.81,30,0.5238628725072821,Debit Card,2024-08-06,2024,8,6
U1032,P803,0,471.43,0,0.9482818324404703,JazzCash,2024-05-06,2024,5,6
U1185,P546,5,212.6,0,0.4210579919744159,JazzCash,2024-03-16,2024,3,16
U1593,P2420,2,334.65,50,0.3288248833845966,UBL Omni,2024-04-26,2024,4,26
U1791,P2300,6,76.91,5,0.13682195017619622,UBL Omni,2024-03-28,2024,3,28
U1945,P227,5,225.59,25,0.33263398040453834,Easypaisa,2024-09-11,2024,9,11
U3627,P529,0,238.8,10,0.4257837166194773,Debit Card,2024-05-17,2024,5,17
U2933,P164,3,69.19,15,0.1077954087140733,Debit Card,2024-07-15,2024,7,15
U909,P1731,6,338.82,50,0.33308210946570793,Easypaisa,2024-05-19,2024,5,19
U452,P2307,0,106.66,25,0.15095838510581958,Cash on Delivery,2024-11-02,2024,11,2
U2043,P1006,4,235.35,15,0.39549426598496734,JazzCash,2024-10-12,2024,10,12
U3089,P816,0,409.47,30,0.5718534210579921,Debit Card,2024-09-22,2024,9,22
U311,P1566,2,245.22,50,0.2377528364532622,Easypaisa,2024-03-17,2024,3,17
U442,P1460,3,102.67,50,0.09257939013708677,Easypaisa,2024-03-01,2024,3,1
U84,P2729,4,188.8,10,0.3341209541075102,JazzCash,2024-08-16,2024,8,16
U395,P1674,2,403.98,15,0.6874503493369728,Easypaisa,2024-09-08,2024,9,8
U2419,P3528,6,44.04,15,0.0642454117694987,Easypaisa,2024-08-29,2024,8,29
U1525,P1482,4,165.06,30,0.22335159798749316,Debit Card,2024-11-12,2024,11,12
U1043,P3023,5,104.47,10,0.17951642800399245,UBL Omni,2024-08-20,2024,8,20
U3074,P2919,6,477.48,0,0.9606053816226348,JazzCash,2024-10-25,2024,10,25
U784,P569,2,106.96,10,0.18407919662681038,Debit Card,2024-06-25,2024,6,25
U789,P1097,5,379.81,5,0.7229747621860552,UBL Omni,2024-02-26,2024,2,26
U637,P2712,4,407.47,30,0.5690016906687309,UBL Omni,2024-10-05,2024,10,5
U3201,P2231,0,46.99,25,0.05978449066058299,JazzCash,2024-03-10,2024,3,10
U1323,P2895,5,338.0,10,0.6076426374432201,UBL Omni,2024-06-10,2024,6,10
U1253,P3443,2,138.51,15,0.2278125190964089,UBL Omni,2024-02-20,2024,2,20
U2920,P2760,2,22.12,50,0.010531032937485996,Debit Card,2024-03-15,2024,3,15
U1774,P3169,6,388.1,25,0.5809178497952866,Cash on Delivery,2024-06-28,2024,6,28
U730,P1897,1,224.84,15,0.37728393049925657,UBL Omni,2024-08-06,2024,8,6
U2424,P1736,1,118.52,5,0.21734259466726422,Easypaisa,2024-04-11,2024,4,11
U562,P112,0,124.56,0,0.24172488949544743,UBL Omni,2024-04-16,2024,4,16
U1483,P1177,1,499.36,20,0.8017436294380055,Debit Card,2024-08-27,2024,8,27
U2447,P2654,1,301.12,0,0.6013688305868454,Cash on Delivery,2024-07-22,2024,7,22
U1308,P2929,0,178.71,30,0.24282484264559104,JazzCash,2024-10-18,2024,10,18
U1281,P857,1,96.73,25,0.13578310553439393,JazzCash,2024-10-04,2024,10,4
U2619,P205,0,196.56,30,0.268266351618357,JazzCash,2024-06-22,2024,6,22
U3079,P1241,5,344.57,50,0.3389281567636934,Cash on Delivery,2024-07-12,2024,7,12
U539,P1359,0,414.68,5,0.7904589248976434,Cash on Delivery,2024-05-08,2024,5,8
U2326,P1442,5,286.09,25,0.42507078402216203,UBL Omni,2024-09-23,2024,9,23
U1410,P3591,6,107.11,30,0.14073289471004016,Easypaisa,2024-04-29,2024,4,29
U3059,P48,4,273.13,20,0.43307599861487384,Debit Card,2024-08-25,2024,8,25
U3171,P299,3,227.45,20,0.35864583545515655,Easypaisa,2024-05-19,2024,5,19
U1783,P3515,6,268.42,5,0.5074246837634694,Easypaisa,2024-01-26,2024,1,26
U763,P1219,5,129.45,5,0.2385065080561384,Cash on Delivery,2024-08-18,2024,8,18
U632,P549,1,436.57,0,0.8772737457478664,JazzCash,2024-07-25,2024,7,25
U1439,P1938,1,302.86,0,0.6049131240706416,Easypaisa,2024-08-21,2024,8,21
U1915,P1981,5,412.15,20,0.6596256085388957,Debit Card,2024-02-07,2024,2,7
U2728,P734,1,406.69,0,0.8164096714399203,UBL Omni,2024-02-08,2024,2,8
U2286,P1937,6,15.56,10,0.016519666754934513,Debit Card,2024-01-24,2024,1,24
U759,P905,3,215.45,20,0.33909111278593695,UBL Omni,2024-01-05,2024,1,5
U1106,P3405,2,455.19,15,0.7761187949402156,Easypaisa,2024-10-05,2024,10,5
U3080,P73,3,99.49,20,0.15012323549182166,Debit Card,2024-07-17,2024,7,17
U2309,P2936,6,48.52,25,0.06212698348033324,Cash on Delivery,2024-07-14,2024,7,14
U39,P1166,3,71.16,0,0.13295174464791315,Easypaisa,2024-08-01,2024,8,1
U1480,P3616,0,92.91,15,0.14886032631943455,JazzCash,2024-11-11,2024,11,11
U1154,P2295,6,219.22,30,0.3005723830281303,UBL Omni,2024-01-26,2024,1,26
U3081,P831,2,428.15,25,0.6420874666449393,UBL Omni,2024-07-27,2024,7,27
U814,P1817,5,102.51,20,0.15505265516468747,Cash on Delivery,2024-02-17,2024,2,17
U3305,P1334,3,75.65,15,0.11897826574053329,UBL Omni,2024-04-30,2024,4,30
U1396,P3289,2,394.07,5,0.7505754384535475,JazzCash,2024-08-06,2024,8,6
U1687,P2151,6,229.69,25,0.338907787260913,JazzCash,2024-08-21,2024,8,21
U1611,P1695,3,421.99,0,0.8475750106939891,Easypaisa,2024-09-16,2024,9,16
U919,P3100,4,173.97,30,0.23606216772248592,Easypaisa,2024-11-11,2024,11,11
U1736,P1183,5,274.65,20,0.43556107795408716,Debit Card,2024-11-08,2024,11,8
U1315,P780,2,232.51,20,0.36689548408123357,Debit Card,2024-02-15,2024,2,15
U1910,P2022,5,83.78,15,0.13305359216181534,UBL Omni,2024-03-28,2024,3,28
U2758,P914,6,54.61,0,0.0992402175462897,JazzCash,2024-09-30,2024,9,30
U558,P2325,6,71.25,0,0.1331350701729371,JazzCash,2024-03-14,2024,3,14
U990,P2735,0,290.57,5,0.5502821176135092,Cash on Delivery,2024-11-06,2024,11,6
U1930,P1728,5,368.83,10,0.6641680076589331,Debit Card,2024-06-19,2024,6,19
U2865,P1312,1,118.57,30,0.15706923593995073,Debit Card,2024-10-03,2024,10,3
U2509,P3292,0,91.27,0,0.17391481473937223,UBL Omni,2024-01-08,2024,1,8
U3094,P277,2,332.28,5,0.6310064571323816,Cash on Delivery,2024-02-17,2024,2,17
U1516,P3115,0,71.21,20,0.10404742020247286,Cash on Delivery,2024-04-16,2024,4,16
U699,P2577,6,192.95,5,0.36137534882773514,Debit Card,2024-08-20,2024,8,20
U333,P3114,6,303.28,0,0.6057686431874199,Easypaisa,2024-06-24,2024,6,24
U965,P2030,2,361.48,30,0.5034322612185037,UBL Omni,2024-09-14,2024,9,14
U1376,P563,1,396.56,50,0.39188886399282996,Cash on Delivery,2024-09-13,2024,9,13
U3204,P349,6,260.81,30,0.3598883751247632,UBL Omni,2024-08-15,2024,8,15
U3167,P234,1,381.28,15,0.6481575784735095,Cash on Delivery,2024-10-05,2024,10,5
U2601,P2172,2,152.19,15,0.2515022508300573,UBL Omni,2024-03-31,2024,3,31
U3534,P1130,2,173.51,20,0.2707514309575703,Easypaisa,2024-01-28,2024,1,28
U1811,P1892,4,179.92,25,0.26286843338154114,Easypaisa,2024-01-07,2024,1,7
U3359,P2997,0,361.82,20,0.5776179903448557,Cash on Delivery,2024-11-08,2024,11,8
U1884,P2118,2,347.13,5,0.6597274560527978,Easypaisa,2024-11-18,2024,11,18
U2499,P3620,6,454.14,10,0.8205650500071294,Easypaisa,2024-11-13,2024,11,13
U1990,P2084,5,221.24,0,0.4386572423767136,Easypaisa,2024-01-04,2024,1,4
U716,P2145,2,324.36,15,0.5496099240217547,UBL Omni,2024-06-06,2024,6,6
U1882,P1308,0,96.61,5,0.17495365938117452,JazzCash,2024-09-07,2024,9,7
U341,P733,6,307.03,30,0.4257837166194773,Easypaisa,2024-07-25,2024,7,25
U1496,P89,6,236.62,20,0.37359705049599745,Debit Card,2024-09-29,2024,9,29
U2646,P2216,2,332.54,30,0.46216364858533804,UBL Omni,2024-01-17,2024,1,17
U2151,P1549,3,326.32,15,0.5529912614833072,Easypaisa,2024-01-31,2024,1,31
U3325,P3602,0,227.56,5,0.4283502739698124,Easypaisa,2024-10-02,2024,10,2
U2698,P3643,0,202.43,20,0.3178660908887214,Cash on Delivery,2024-09-05,2024,9,5
U312,P1228,0,27.26,30,0.026867374167396568,Debit Card,2024-08-12,2024,8,12
U878,P238,2,113.41,0,0.21901289389526005,JazzCash,2024-06-02,2024,6,2
U1278,P1525,3,117.15,5,0.2146945593058074,Debit Card,2024-10-20,2024,10,20
U328,P1165,2,258.6,15,0.4357444034791111,Easypaisa,2024-02-09,2024,2,9
U2320,P528,6,221.29,20,0.34860367058440106,Easypaisa,2024-07-23,2024,7,23
U1217,P60,5,78.11,25,0.10732691015012323,JazzCash,2024-08-04,2024,8,4
U213,P3618,3,182.87,0,0.36049946020817636,Cash on Delivery,2024-05-26,2024,5,26
U1129,P2659,1,318.02,50,0.3118978265740533,UBL Omni,2024-01-05,2024,1,5
U2312,P2823,3,266.16,5,0.5030452406656755,Cash on Delivery,2024-08-13,2024,8,13
U66,P584,4,11.14,15,0.007292281995396494,UBL Omni,2024-03-19,2024,3,19
U1567,P1054,2,259.42,20,0.4107510235675147,Cash on Delivery,2024-04-05,2024,4,5
U162,P1344,4,223.13,5,0.41977471329924837,JazzCash,2024-03-29,2024,3,29
U1515,P350,0,251.84,5,0.47534271688428087,UBL Omni,2024-01-23,2024,1,23
U585,P2955,0,418.98,15,0.7134214653820301,UBL Omni,2024-02-16,2024,2,16
U1394,P3219,2,457.07,0,0.9190312264477625,Cash on Delivery,2024-01-17,2024,1,17
U2824,P1924,3,149.94,20,0.23233454871366593,JazzCash,2024-08-21,2024,8,21
U2904,P1738,3,278.54,15,0.47027071069195203,Debit Card,2024-10-15,2024,10,15
U1825,P2376,0,413.11,25,0.6191106675086062,Cash on Delivery,2024-10-05,2024,10,5
U2294,P3446,6,342.2,30,0.47593343246491354,JazzCash,2024-05-05,2024,5,5
U2365,P1453,4,104.9,5,0.19100482757215898,Cash on Delivery,2024-09-27,2024,9,27
U3434,P1729,0,230.21,0,0.4569286863707657,JazzCash,2024-08-21,2024,8,21
U2135,P1106,4,152.98,15,0.25286700751634655,JazzCash,2024-06-18,2024,6,18
U2720,P130,6,467.24,0,0.9397470107754671,JazzCash,2024-08-09,2024,8,9
U304,P2159,2,332.57,0,0.6654309168313203,Easypaisa,2024-02-18,2024,2,18
U612,P1785,1,393.77,5,0.7499847228729147,Debit Card,2024-10-15,2024,10,15
U2642,P1449,4,342.44,20,0.5460248915323977,Easypaisa,2024-10-23,2024,10,23
U1722,P2258,4,383.65,15,0.6522518485323775,Easypaisa,2024-05-20,2024,5,20
U3633,P491,3,203.54,25,0.29896319230847573,JazzCash,2024-03-12,2024,3,12
U557,P2777,4,59.42,20,0.08483897908052064,JazzCash,2024-11-18,2024,11,18
U1792,P1548,1,152.41,50,0.1432179740492535,JazzCash,2024-11-08,2024,11,8
U2706,P2624,0,161.34,0,0.3166439207218952,JazzCash,2024-02-29,2024,2,29
U3134,P3333,4,99.78,20,0.1505917340557717,JazzCash,2024-09-03,2024,9,3
U2188,P3233,2,265.25,0,0.5283034241134175,JazzCash,2024-05-06,2024,5,6
U2814,P654,6,152.43,20,0.2363880797669729,Debit Card,2024-04-02,2024,4,2
U2400,P1151,3,93.6,0,0.1786609088872141,JazzCash,2024-01-05,2024,1,5
U3260,P3049,4,498.59,30,0.6989183794023589,Cash on Delivery,2024-10-20,2024,10,20
U472,P3473,4,16.56,25,0.013301285315625447,UBL Omni,2024-04-05,2024,4,5
U1406,P2748,4,353.08,50,0.3476055649481596,UBL Omni,2024-08-23,2024,8,23
U3052,P1830,5,204.33,10,0.3625975189945614,UBL Omni,2024-08-08,2024,8,8
U2187,P691,2,470.92,50,0.46762267533049523,JazzCash,2024-09-09,2024,9,9
U1941,P655,4,55.64,15,0.08432974151100972,UBL Omni,2024-06-07,2024,6,7
U2515,P2750,1,107.85,0,0.207687450349337,UBL Omni,2024-06-28,2024,6,28
U1597,P935,4,267.16,20,0.4233597457886053,Debit Card,2024-05-29,2024,5,29
U2753,P3593,3,171.28,30,0.23223270119976375,Debit Card,2024-10-30,2024,10,30
U2038,P912,2,294.78,10,0.5284052716273197,Easypaisa,2024-05-22,2024,5,22
U687,P2770,1,168.18,0,0.3305766606237142,JazzCash,2024-03-04,2024,3,4
U2129,P2685,6,352.31,20,0.5621167987289432,UBL Omni,2024-10-04,2024,10,4
U1013,P1084,2,455.43,15,0.7765465544986048,JazzCash,2024-06-15,2024,6,15
U1352,P391,0,358.01,5,0.6807895219277699,Easypaisa,2024-08-08,2024,8,8
U1132,P2912,0,279.34,5,0.5285478581467827,JazzCash,2024-09-05,2024,9,5
U3145,P1069,0,264.31,5,0.4994602081763185,JazzCash,2024-06-03,2024,6,3
U189,P365,4,182.35,0,0.3594402460635936,Debit Card,2024-08-12,2024,8,12
U2963,P1841,1,264.77,10,0.47338724461735887,UBL Omni,2024-03-05,2024,3,5
U1702,P175,6,53.1,50,0.042083392744383115,JazzCash,2024-04-16,2024,4,16
U733,P3496,5,25.95,15,0.03293748599596684,Debit Card,2024-11-18,2024,11,18
U2879,P1059,2,96.34,20,0.1449901207911515,UBL Omni,2024-03-17,2024,3,17
U1189,P1108,3,179.16,30,0.2434562972317846,Debit Card,2024-05-19,2024,5,19
U2586,P2240,5,497.98,50,0.49518261259242663,Cash on Delivery,2024-01-04,2024,1,4
U1059,P1313,2,33.02,15,0.045179557167009554,JazzCash,2024-09-18,2024,9,18
U46,P997,0,119.15,30,0.15790438555394865,Cash on Delivery,2024-07-29,2024,7,29
U2635,P1598,3,12.81,30,0.006273806856374636,JazzCash,2024-09-29,2024,9,29
U2599,P144,2,468.53,25,0.7037866905668833,Debit Card,2024-11-08,2024,11,8
U870,P1511,4,77.22,15,0.12170777911311186,Cash on Delivery,2024-06-01,2024,6,1
U2936,P1847,4,171.02,5,0.3189456745360846,UBL Omni,2024-04-11,2024,4,11
U3408,P3542,6,342.06,15,0.5802456562035322,Debit Card,2024-03-30,2024,3,30
U2178,P3404,0,147.84,20,0.22891247224655248,Cash on Delivery,2024-08-05,2024,8,5
U879,P263,3,328.44,0,0.6570183121829997,Debit Card,2024-08-16,2024,8,16
U2982,P1556,3,160.11,30,0.2163037500254619,Cash on Delivery,2024-10-23,2024,10,23
U2032,P610,4,479.54,0,0.9648014991954048,JazzCash,2024-01-09,2024,1,9
U1179,P1960,4,354.3,25,0.5292811602468784,UBL Omni,2024-01-16,2024,1,16
U2895,P3042,1,154.85,30,0.2087874034994806,JazzCash,2024-11-09,2024,11,9
U2605,P1518,4,248.01,50,0.24058419733974298,Cash on Delivery,2024-02-03,2024,2,3
U1557,P3398,5,24.41,10,0.0327541604709429,Cash on Delivery,2024-06-29,2024,6,29
U952,P3621,5,405.16,25,0.6069704438514657,Debit Card,2024-11-09,2024,11,9
U58,P301,5,40.61,30,0.04591285926710529,Debit Card,2024-09-20,2024,9,20
U781,P3010,0,397.84,30,0.5552726457947162,Easypaisa,2024-10-13,2024,10,13
U1128,P3318,0,150.84,15,0.24915975801030701,JazzCash,2024-09-13,2024,9,13
U1283,P3330,2,195.46,20,0.30652027784001795,JazzCash,2024-06-20,2024,6,20
U3641,P2610,0,475.59,20,0.7630008351496141,Easypaisa,2024-10-14,2024,10,14
U3361,P950,4,428.08,30,0.5983948831809017,Debit Card,2024-06-13,2024,6,13
U683,P3052,4,406.06,50,0.4015643778135376,JazzCash,2024-03-24,2024,3,24
U2140,P3113,4,52.0,15,0.07803556515185466,Easypaisa,2024-01-22,2024,1,22
U1046,P2773,4,373.45,30,0.5204815350457297,UBL Omni,2024-02-29,2024,2,29
U3380,P80,6,212.87,15,0.35656814617155197,Cash on Delivery,2024-11-19,2024,11,19
U1145,P614,3,147.85,25,0.2138797791945899,UBL Omni,2024-07-19,2024,7,19
U78,P1786,1,304.57,5,0.5773735563114905,Easypaisa,2024-01-08,2024,1,8
U309,P1775,6,450.73,50,0.44706984702503416,Cash on Delivery,2024-01-02,2024,1,2
U199,P1496,1,268.31,25,0.3978978673130589,Cash on Delivery,2024-01-17,2024,1,17
U3075,P3256,2,495.02,0,0.9963334894995214,Debit Card,2024-04-30,2024,4,30
U1190,P1147,3,182.15,20,0.2848267573788524,Cash on Delivery,2024-03-11,2024,3,11
U2796,P3638,2,51.97,20,0.07269875542338011,UBL Omni,2024-10-24,2024,10,24
U186,P2714,2,50.89,20,0.0709266086814821,UBL Omni,2024-06-20,2024,6,20
U2662,P2678,4,241.97,10,0.43158902491190193,Cash on Delivery,2024-07-17,2024,7,17
U130,P1218,3,135.86,15,0.22322938097081055,Cash on Delivery,2024-01-27,2024,1,27
U64,P3137,3,247.41,5,0.46676715621371684,UBL Omni,2024-10-17,2024,10,17
U457,P2279,1,135.25,25,0.1946305990670768,UBL Omni,2024-09-22,2024,9,22
U3530,P475,1,331.56,50,0.3256879799564093,Cash on Delivery,2024-09-05,2024,9,5
U2348,P1422,4,450.17,0,0.9049762695292609,UBL Omni,2024-03-21,2024,3,21
U3143,P800,1,97.64,10,0.16700955329680403,Easypaisa,2024-11-05,2024,11,5
U2406,P2364,3,50.81,10,0.08115209907726152,JazzCash,2024-07-13,2024,7,13
U746,P455,5,362.61,0,0.7266209031837534,Cash on Delivery,2024-11-21,2024,11,21
U2332,P1295,2,336.44,25,0.5019860265210927,Easypaisa,2024-01-07,2024,1,7
U2740,P384,1,497.95,10,0.9008616299676125,Debit Card,2024-08-18,2024,8,18
U103,P1400,3,52.37,50,0.04132972114150694,Debit Card,2024-09-17,2024,9,17
U3101,P852,6,337.91,5,0.641883771617135,Easypaisa,2024-05-03,2024,5,3
U38,P1148,6,399.06,5,0.7602305827714747,Debit Card,2024-03-10,2024,3,10
