User_ID,Product_ID,Category,Price (Rs.),Discount (%),Final_Price(Rs.),Payment_Method,Purchase_Date,Year,Month,Day
U108,P1395,4,18.79,50,0.007129325973152996,Debit Card,2024-10-04,2024,10,4
U2202,P1680,6,216.75,0,0.42951133562829735,JazzCash,2024-05-28,2024,5,28
U1245,P545,5,181.68,10,0.32106410282525,Debit Card,2024-02-21,2024,2,21
U850,P577,4,170.44,15,0.28309534964251526,Cash on Delivery,2024-06-15,2024,6,15
U1379,P2248,6,261.57,50,0.2543947202248793,Debit Card,2024-07-20,2024,7,20
U1460,P2049,0,368.62,25,0.551158006233068,Debit Card,2024-03-20,2024,3,20
U870,P1511,4,77.22,15,0.12170777911311186,Cash on Delivery,2024-06-01,2024,6,1
U980,P1346,3,83.69,10,0.141425457804575,JazzCash,2024-05-05,2024,5,5
U274,P135,4,90.24,0,0.1718167559529872,UBL Omni,2024-05-07,2024,5,7
U1596,P1681,5,89.42,5,0.161041288982136,Debit Card,2024-03-20,2024,3,20
U2774,P42,3,172.66,0,0.33970219786935,UBL Omni,2024-09-03,2024,9,3
U1063,P612,5,188.56,15,0.31448475342716886,Debit Card,2024-06-15,2024,6,15
U945,P457,1,152.84,5,0.2837675432342696,Cash on Delivery,2024-04-25,2024,4,25
U1205,P1573,6,256.42,0,0.5103171531582915,Debit Card,2024-06-02,2024,6,2
U537,P136,0,271.48,50,0.26449799360397613,Cash on Delivery,2024-05-30,2024,5,30
U2154,P2267,5,331.13,20,0.5275904915161022,Easypaisa,2024-01-24,2024,1,24
U1965,P3585,6,358.89,0,0.7190434481494308,Easypaisa,2024-01-18,2024,1,18
U2406,P2364,3,50.81,10,0.08115209907726152,JazzCash,2024-07-13,2024,7,13
U1776,P3350,6,164.37,30,0.22237386185403218,Easypaisa,2024-02-18,2024,2,18
U1015,P353,3,98.61,0,0.18886602978021308,Easypaisa,2024-03-28,2024,3,28
U2828,P1936,5,169.71,25,0.24726539425172636,UBL Omni,2024-07-08,2024,7,8
U1918,P2700,6,51.09,10,0.08166133664677246,Cash on Delivery,2024-04-27,2024,4,27
U3238,P1076,3,140.84,25,0.20316542073207994,JazzCash,2024-03-04,2024,3,4
U32,P3257,1,429.37,50,0.4253152180555273,UBL Omni,2024-10-31,2024,10,31
U2593,P1021,3,274.4,25,0.4072067300837187,Cash on Delivery,2024-02-04,2024,2,4
U1108,P108,2,330.62,30,0.45941376570997905,Easypaisa,2024-02-19,2024,2,19
U1571,P2003,6,411.1,30,0.5741755443749619,Cash on Delivery,2024-06-19,2024,6,19
U1365,P942,1,277.39,20,0.4400219990630029,JazzCash,2024-06-23,2024,6,23
U706,P201,4,392.26,5,0.7470718839753122,Easypaisa,2024-01-16,2024,1,16
U3338,P2219,5,358.92,30,0.49976575071802504,Cash on Delivery,2024-03-26,2024,3,26
U420,P815,1,131.99,50,0.12244108121320758,JazzCash,2024-09-26,2024,9,26
U2139,P2242,1,109.77,10,0.18923268083026099,UBL Omni,2024-11-16,2024,11,16
U1635,P2554,3,143.68,10,0.25140040331615504,JazzCash,2024-08-02,2024,8,2
U2205,P106,6,28.6,25,0.03169494632636017,UBL Omni,2024-04-19,2024,4,19
U607,P2129,2,451.34,10,0.8154319353064592,UBL Omni,2024-04-22,2024,4,22
U648,P2330,4,251.98,50,0.24463772839304995,JazzCash,2024-07-31,2024,7,31
U3507,P2512,3,398.76,30,0.5565762939726642,UBL Omni,2024-05-04,2024,5,4
U3243,P1959,1,485.0,15,0.8277351149858433,Easypaisa,2024-11-17,2024,11,17
U122,P1091,2,18.84,0,0.026378506100666083,UBL Omni,2024-06-17,2024,6,17
U835,P1007,6,222.36,0,0.44093862668812256,Easypaisa,2024-07-22,2024,7,22
U932,P380,4,95.3,15,0.1529953353838633,Easypaisa,2024-03-21,2024,3,21
U242,P3140,6,481.22,5,0.9192145519727865,Debit Card,2024-11-05,2024,11,5
U3297,P1922,0,471.41,25,0.7081865031674578,Cash on Delivery,2024-05-20,2024,5,20
U2829,P2696,4,158.57,25,0.23025685943006136,JazzCash,2024-01-01,2024,1,1
U2303,P3401,2,44.29,0,0.07821889067687858,UBL Omni,2024-10-08,2024,10,8
U2953,P3112,5,417.36,0,0.8381439309066467,Cash on Delivery,2024-02-14,2024,2,14
U2640,P2142,1,465.64,0,0.9364878903305971,Debit Card,2024-08-10,2024,8,10
U1914,P2143,1,282.59,25,0.4197136047909071,Easypaisa,2024-03-21,2024,3,21
U1539,P2205,6,388.94,20,0.6217994418756239,Easypaisa,2024-05-21,2024,5,21
U2869,P1100,0,486.77,30,0.6820728006029374,Cash on Delivery,2024-06-10,2024,6,10
U1273,P2236,4,389.59,10,0.7022182388527897,UBL Omni,2024-08-08,2024,8,8
U2553,P944,5,40.02,50,0.028761737925977228,UBL Omni,2024-05-20,2024,5,20
U2079,P390,5,417.51,0,0.8384494734483532,UBL Omni,2024-09-17,2024,9,17
U1527,P3093,1,327.4,30,0.4548306275843807,Debit Card,2024-09-11,2024,9,11
U2983,P2243,0,371.81,50,0.3666917890534292,Debit Card,2024-02-27,2024,2,27
U567,P1717,1,151.72,5,0.28158800643676285,UBL Omni,2024-03-23,2024,3,23
U639,P2982,5,301.91,0,0.6029780213065,Cash on Delivery,2024-09-27,2024,9,27
U1457,P3362,5,473.96,25,0.7120770781985213,JazzCash,2024-04-03,2024,4,3
U562,P112,0,124.56,0,0.24172488949544743,UBL Omni,2024-04-16,2024,4,16
U657,P1303,3,283.44,15,0.4787444238486139,JazzCash,2024-06-16,2024,6,16
U743,P132,4,411.6,30,0.5748884769722772,Debit Card,2024-11-12,2024,11,12
U1901,P2471,5,242.2,30,0.3333469130018536,UBL Omni,2024-10-10,2024,10,10
U43,P985,2,161.02,30,0.21758702870062943,Debit Card,2024-06-24,2024,6,24
U969,P984,5,378.97,0,0.7599454097325485,Cash on Delivery,2024-10-25,2024,10,25
U354,P3269,0,327.07,5,0.6209235532560652,Easypaisa,2024-05-12,2024,5,12
U1625,P1370,1,458.34,0,0.9216181533008779,JazzCash,2024-10-21,2024,10,21
U754,P1297,0,69.77,30,0.08748701444197748,JazzCash,2024-08-30,2024,8,30
U1115,P306,1,407.74,5,0.7770150530625549,UBL Omni,2024-04-16,2024,4,16
